Value 1,Value 2,Result, 
684,34,-650,
515,107,-408,
724,89,-635,
370,559,189,
695,601,-94,
210,426,216,
109,680,571,
853,589,-264,
65,926,861,
961,939,-22,
722,407,-315,
29,960,931,
15,301,286,
972,883,-89,
937,207,-730,
36,473,437,
125,339,214,
425,972,547,