Value 1,Value 2,Result, 
580,459,1039,
799,187,986,
986,921,1907,
49,359,408,
508,114,622,
209,585,794,
711,828,1539,
865,736,1601,
769,226,995,
559,870,1429,
838,494,1332,
521,927,1448,
844,738,1582,
987,977,1964,
91,143,234,
585,46,631,
933,233,1166,
355,489,844,